id;face_code
0;"[-9.97124612e-02  5.61513230e-02  3.61402407e-02 -7.98547417e-02
 -1.14116818e-01 -4.75901254e-02  1.44842565e-02 -1.41564980e-01
  9.81980935e-02 -1.49126396e-01  2.60358304e-01 -1.68396801e-01
 -2.19302088e-01 -4.59202006e-02 -3.68111953e-02  2.37712532e-01
 -1.77389443e-01 -1.53217345e-01 -6.51918352e-02  4.56509814e-02
  9.07068551e-02 -7.00718984e-02  7.62811210e-03  9.84274819e-02
 -8.43817592e-02 -3.92028064e-01 -1.01146117e-01 -1.56453773e-02
 -7.26006478e-02 -4.17762473e-02 -2.63320487e-02  8.36648121e-02
 -1.90802440e-01 -6.22759685e-02  3.76719758e-02  7.83902034e-02
 -5.92849497e-03 -1.19472846e-01  1.85678020e-01 -1.18255438e-02
 -2.99123257e-01  1.48260091e-02  1.39676616e-01  2.74221033e-01
  1.45926476e-01  2.54853312e-02  5.66854887e-03 -1.03273824e-01
  1.21100366e-01 -1.92193046e-01 -1.51901543e-02  9.20985714e-02
  2.58993227e-02  5.81376217e-02  1.61641259e-02 -7.34644979e-02
  4.24967818e-02  1.31796032e-01 -1.10164613e-01 -3.39758322e-02
  1.20282054e-01 -7.28986859e-02  3.71462665e-04 -2.13156924e-01
  2.44183019e-01  9.62083489e-02 -1.28440857e-01 -1.55326754e-01
  7.81229213e-02 -1.11782707e-01 -1.01544350e-01  4.75865901e-02
 -1.92859888e-01 -1.69376463e-01 -3.10404927e-01 -3.55532691e-02
  3.63649368e-01  1.20965280e-01 -1.42490432e-01  1.66461337e-04
 -1.56544950e-02  4.19387221e-02  1.53112724e-01  1.78473011e-01
  7.51794651e-02  6.67202771e-02 -4.96139750e-02  2.32628118e-02
  2.52178520e-01 -6.09547719e-02 -4.88660038e-02  2.18527585e-01
 -4.48998921e-02  2.48755589e-02 -6.61527738e-03  7.58007215e-03
 -5.15741482e-02  5.51045835e-02 -1.81671292e-01  2.92408634e-02
 -1.29732294e-02  3.28176934e-03 -1.34806824e-03  9.58442464e-02
 -1.79204807e-01  7.18716681e-02 -1.36641115e-02  7.31881410e-02
  1.70192551e-02  1.39029976e-02 -1.00621991e-01 -3.15680057e-02
  6.34360015e-02 -2.38399550e-01  1.51910916e-01  1.88251764e-01
  5.60911559e-02  4.31840681e-02  9.82607007e-02  4.59283181e-02
 -1.68601796e-02 -9.06913076e-03 -2.22943336e-01 -1.31295742e-02
  1.46830499e-01 -2.48136977e-03  1.13033563e-01 -3.69946696e-02]"
1;"[-0.11281426  0.09966612  0.01921973 -0.08143024 -0.13511506 -0.03301207
 -0.07402822 -0.19415343  0.12652354 -0.14474969  0.25207892 -0.06912555
 -0.19321601  0.0034473  -0.09237526  0.20761505 -0.23235552 -0.1559549
 -0.06159771 -0.03008561  0.05104752  0.07004815 -0.01997677  0.04168335
 -0.03446906 -0.30122715 -0.06964623 -0.06660972  0.05979144  0.03610881
 -0.05286027  0.00669028 -0.16755933 -0.06098808  0.04980662  0.02573852
 -0.00126789 -0.08310506  0.19941382 -0.03983671 -0.25693765  0.10220016
  0.08194932  0.25755826  0.18450035  0.05851096 -0.01460618 -0.19350992
  0.11384611 -0.19936144  0.01582839  0.14799416  0.04994361  0.01029028
 -0.04677396 -0.1674826   0.02638901  0.10707553 -0.16808768  0.02790093
  0.14748272 -0.09738804  0.03398006 -0.10348136  0.23120856  0.04063735
 -0.12939733 -0.15767381  0.11755085 -0.11408733 -0.10324707  0.01955266
 -0.16384575 -0.20527132 -0.31983501  0.02511633  0.47352526  0.13988285
 -0.14341348  0.08723309 -0.04164092  0.00244084  0.15978302  0.14579326
  0.00574216 -0.07583366 -0.11949118  0.01002991  0.24508923 -0.07494296
 -0.05243505  0.23359366 -0.0118191   0.04855942 -0.00768934  0.13468005
 -0.10919631  0.04590375 -0.13809015 -0.00110172  0.03879177  0.02328386
  0.04028388  0.1644799  -0.14209715  0.13293475 -0.03815475  0.03892282
  0.02027864 -0.01085394 -0.0173621  -0.05188724  0.12333857 -0.15558143
  0.20732401  0.1725354   0.11310346  0.15846252  0.13538772  0.03809446
 -0.00951057 -0.00408919 -0.27542502 -0.07473253  0.08233558 -0.01052639
  0.15582979  0.0875923 ]"
2;"[-0.06855016  0.08617438  0.04162377 -0.07114858 -0.11245342 -0.04605718
 -0.04476454 -0.0711496   0.16843008 -0.06283817  0.22949068 -0.02084302
 -0.24467009 -0.08095288  0.00293687  0.13259384 -0.1156708  -0.07452513
 -0.16859753 -0.1452274  -0.03384364  0.01133272 -0.00757013  0.0037945
 -0.12300026 -0.18936475 -0.07390588 -0.11875851  0.07672115 -0.13139187
  0.03528158  0.08901043 -0.16272201 -0.08184461 -0.0028889   0.03185484
 -0.02714841 -0.056409    0.1305327  -0.07757121 -0.13728981 -0.01016318
  0.02797472  0.2100495   0.2089597   0.01109588  0.01625247 -0.07576748
  0.08632611 -0.24621032 -0.02736705  0.11438467  0.06407678  0.08492156
  0.04512553 -0.17175415  0.00371024  0.12729254 -0.18502228  0.01837198
  0.03018319 -0.10290283 -0.11993738 -0.09904253  0.23198964  0.09911411
 -0.11128314 -0.14019778  0.21641409 -0.1308061   0.0037032   0.12891006
 -0.10950559 -0.1361154  -0.21454272  0.06741861  0.37532532  0.12812106
 -0.1220791   0.05265018 -0.14742105 -0.01138258 -0.08217963 -0.0357465
 -0.08502295 -0.03772035 -0.03772591  0.05968508  0.1820762  -0.10464878
  0.06865497  0.21024737  0.01197658 -0.02549526 -0.02864453 -0.00618913
 -0.07071557 -0.01150932 -0.06629853 -0.01666054  0.1233394  -0.15337619
  0.07585672  0.06400062 -0.16043568  0.15290295  0.01916759  0.00264964
  0.03456854  0.02331039 -0.02627819 -0.04079472  0.24382302 -0.24911846
  0.2444548   0.16995284  0.04156177  0.11911987  0.03585526  0.1478138
 -0.0414227  -0.03062535 -0.09263068 -0.07230668  0.04158031 -0.04540739
 -0.00129385  0.05350135]"
